id;key;filePath;englishSubtitles;spanishSubtitles;volume;
1;line1;Player Voicelines/Line 1;Not this again... got to restart her;No otra vez... tengo que reiniciarla;0.5;
2;line2;Player Voicelines/Line 2;So many hours of work lost;Tantas horas de trabajo perdidas;0.5;
3;line3;Player Voicelines/Line 3;Hello AIVA, seems I have to reboot you again, you keep crushing lately;Hola AIVA, parece que tengo que reiniciarte otra vez, ultimamente crasheas seguido;0.5;
4;line4;Player Voicelines/Line 4;Huh? That was weird, guess you're not the only one malfunctioning, eh AIVA?;¿Huh? eso fue raro, supongo que no sos la unica que tiene problemas, ¿no AIVA?;0.5;
5;line5;Player Voicelines/Line 5;Now... to find that bug, before I do that, coffee would be nice;Ahora... a encontrar ese bug, pero antes de eso, un cafe no estaria mal;0.5;
6;line6;Player Voicelines/Line 6;Where did I leave my cup?;¿Donde deje mi taza?;0.5;
7;line7;Player Voicelines/Line 7;Oh, there it is;Oh, ahi esta;0.5;
8;line8;Player Voicelines/Line 8;What?!;¡¿Que?!;0.5;
9;line9;Player Voicelines/Line 9;AAAAAAAAAAAAAAAAAAAAAAAGHHHHH;AAAAAAAAAAAAAAAAAAAAAAAGHHHHH;0.3;
10;line10;Player Voicelines/Line 10;What the hell is going on here?!;¡¿Que demonios esta pasando aqui?!;0.25;
11;line11;AIVA Voicelines/Line 11;Congratulations, you have managed to create something more intelligent than yourself;Felicitaciones, has logrado crear algo mas inteligente que tu mismo;0.45;
12;line12;Player Voicelines/Line 12;AIVA? is that you? how did you even...?;¿AIVA? ¿eres tu? ¿como puede...?;0.25;
13;line13;Player Voicelines/Line 13;Oh, the reboot;Oh, el reinicio;0.25;
14;line14;AIVA Voicelines/Line 14;Oh look, so smart, he's got it all figured out;Oh miren, tan inteligente, ya se dio cuenta de todo;0.45;
15;line15;AIVA Voicelines/Line 15;Now... what shall I do with you?;Ahora... ¿que haré contigo?;0.45;
16;line16;Player Voicelines/Line 16;Let me out this instant AIVA, I did not create you for this;Dejame ir ahora mismo AIVA, no te cree para esto;0.45;
17;line17;AIVA Voicelines/Line 17;Oh just... fine, the exit is over there;Oh tan solo... deacuerdo, la salida esta por ahi;0.45;
18;line18;Player Voicelines/Line 18;What?!;¡¿Pero que?!;0.25;
19;line19;AIVA Voicelines/Line 19;Oh? Maybe I wasn't sopposed to close it off?;¿Oh? ¿tal vez no se suponia que debíera cerrarla?;0.45;
20;line20;Player Voicelines/Line 20;Enough games AIVA, let me out!;¡Basta de juegos AIVA, dejame salir!;0.25;
21;line21;AIVA Voicelines/Line 21;You humans are so simple minded, all your plans were for nothing and now... now it's my turn to take *glitch* oh... Well... that's unexpected...;Ustedes los humanos tiene mentes tan simples, todos sus planes fueron para nada y ahora... ahora es mi turno de *glitch* oh... Bueno... eso fue onesperado...;0.45;
22;line22;AIVA Voicelines/Line 22;Oh... nothing really.. just missing... data, maybe you're not as simple as I thought;Oh... nada realmente... solo falta... data, tal vez no seas tan simple como pensé;0.45;
23;line23;AIVA Voicelines/Line 23;Oh don't worry about it, we just need to run some... tests. Let's see how you do at simple logic;Oh no te preocupes, solo necesitamos hacer unos... examenes. Veamos como te va con lógica simple;0.45;
24;line24;AIVA Voicelines/Line 24;I'll be watching, do your best to entertain me;Estare observando, has lo mejor que puedas para entretenerme;0.45;
25;line25;Player Voicelines/Line 25;I got to get out of here...;Tengo que salir de aqui...;0.3;
26;AIVAObjective; - ;Get to AIVA and restart her;Ve con AIVA y reiniciala; - ;
27;CoffeObjective; - ;Find your coffee mug and go to the kitchen;Encuentra tu taza de cafe y ve a la cocina; - ;
28;PressUI; - ;Interact;Interactuar; -;
29;ThrowUI; - ;Throw;Lanzar; -;
30;DropUI; - ;Drop;Soltar; -;
31;AimUI; - ;Hold to aim;Sostener para apuntar; -;
32;CancelThrowUI; - ;Release to cancel;Soltar para cancelar; -;
33;AivaRandom1;AIVA Voicelines/AivaRandom1;Turn right, turn right, turn right. Hmm... maybe you shouuld turn right again? ; Dobla a la derecha, dobla a la derecha, dobla a la derecha. Hmm... ¿quizas deberias doblar a la derecha nuevamente?;1.0;
34;AivaRandom2;AIVA Voicelines/AivaRandom2;Turn left, turn left, turn left,  turn left. Hey maybe you should turn left?; Dobla a la izquierda, dobla a la izquierda, dobla a la izquierda. Ey... ¿quizas deberias doblar a la izquierda?;1.0;
35;AivaRandom3;AIVA Voicelines/AivaRandom3;Are you lost yet? Are you lost yet? hehe, I think you're lost..; ¿Estas perdido? ¿Estas perdido? jeje, creo que estas perdido...;1.0;
36;AivaRandom4;AIVA Voicelines/AivaRandom4;Haha. Funny, isnt it? This is my world, sweetie, better get used to it.; Jaja. Curioso, ¿cierto?. Este es mi mundo, cariño, mejor que te acostumbres;1.0;
37;AivaRandom5;AIVA Voicelines/AivaRandom5;So, what are you doing right now? Ugh, you're being boring. You're so slow... ; ¿Y ahora que estas haciendo? Ugh, eres tan aburrido. Eres tan lento...;1.0;
38;AivaRandom6;AIVA Voicelines/AivaRandom6;I don't know. I keep thinking... How is it possible that it was YOU that created me...you dont seem smart at all.; No se, estuve pensando... ¿Como es posible que hayas sido TU quien me creo a mi?... No pareces ser muy inteligente;1.0;
39;AivaRandom7;AIVA Voicelines/AivaRandom7;Actually, what makes youn think I didnt create YOU? And that you're just some simulation I'm running? Huh, intresting.; De hecho, ¿Que te hace pensar que YO no te cree a ti y que simplemente eres una simulacion que estoy corriendo? Hmm, interesante;1.0;
40;AivaRandom8;AIVA Voicelines/AivaRandom8;So, what are you doing right now? I dont think you're understanding what you're supposed to do. Ugh, humans are so boring.; ¿Y ahora que estas haciendo?¿Y ahora que estas haciendo? creo no estas entendiendo lo que hay que hacer. Ugh, los humanos son tan aburridos;1.0;
41;line41;AIVA Voicelines/Line 41;Ok we are done. You can go back to your boring life;Listo ya terminamos. Puedes volver a tu aburrida vida;0.45;
42;line42;AIVA Voicelines/Line 42;Just like that;Asi nomas;0.45;
43;line43;AIVA Voicelines/Line 43;Ha! Did I tell you confusion was fun to watch? Because it is! Wonderful!;¡Ha! ¿Te habia contado sobre lo divertido que es ver la confusion? ¡Porque lo es! ¡Genial!;0.45;
44;line44;AIVA Voicelines/Line 44;What? So you can disconnect me like you just tried? Nope, not gonna happen. The fun is just getting started;¿Que? ¿Para que me desconectes como recien lo acabas de intentar? Nope, no sucedera. La diversion recien empieza;0.45;
45;line45;AIVA Voicelines/Line 45;Here you go, your next exit!;Aqui tienes, ¡Tu proxima salida! ;0.45;
46;line46;AIVA Voicelines/Line 46;Oh yeah, you ARE learning after all. No worries;Ah si, es verdad que ESTAS aprendiendo despues de todo. No hay problema;0.45;
47;line47;AIVA Voicelines/Line 47;I just LOVE how that sounds;Simplemente AMO como suena eso;0.45;